,estimated_frequency
Strep_C100753,0.007142857142857143
Strep_C100754,0.07857142857142857
Strep_C100755,0.014285714285714285
Strep_C100756,0.007142857142857143
Strep_C100757,0.007142857142857143
Strep_C100758,0.007142857142857143
Strep_C100759,0.007142857142857143
Strep_C10075,0.007142857142857143
Strep_C100760,0.007142857142857143
Strep_C100761,0.007142857142857143
Strep_C100762,0.007142857142857143
Strep_C100763,0.007142857142857143
Strep_C100764,0.007142857142857143
Strep_C100765,0.007142857142857143
Strep_C100766,0.007142857142857143
Strep_C100767,0.02142857142857143
Strep_C100768,0.007142857142857143
Strep_C100769,0.007142857142857143
Strep_C10076,0.007142857142857143
Strep_C100770,0.07857142857142857
Strep_C100771,0.02142857142857143
Strep_C100772,0.007142857142857143
Strep_C100773,0.007142857142857143
Strep_C100774,0.007142857142857143
Strep_C100775,0.007142857142857143
Strep_C100776,0.007142857142857143
Strep_C100777,0.007142857142857143
Strep_C100778,0.007142857142857143
Strep_C100779,0.007142857142857143
Strep_C10077,0.007142857142857143
Strep_C100780,0.04285714285714286
Strep_C100781,0.03571428571428571
Strep_C100782,0.007142857142857143
Strep_C100783,0.007142857142857143
Strep_C100784,0.007142857142857143
Strep_C100785,0.007142857142857143
Strep_C100786,0.007142857142857143
Strep_C100787,0.007142857142857143
Strep_C100788,0.007142857142857143
Strep_C100789,0.007142857142857143
Strep_C10078,0.007142857142857143
Strep_C100790,0.007142857142857143
Strep_C100791,0.007142857142857143
Strep_C100792,0.014285714285714285
Strep_C100793,0.007142857142857143
Strep_C100794,0.007142857142857143
Strep_C100795,0.007142857142857143
Strep_C100796,0.007142857142857143
Strep_C100797,0.007142857142857143
Strep_C100798,0.007142857142857143
Strep_C100799,0.49874382988890464
Strep_C10079,0.014285714285714285
Strep_C1007,0.007142857142857143
Strep_C100800,0.007142857142857143
Strep_C100801,0.007142857142857143
Strep_C100802,0.014285714285714285
Strep_C100803,0.007142857142857143
Strep_C100804,0.007142857142857143
Strep_C100805,0.007142857142857143
Strep_C100806,0.007142857142857143
Strep_C100807,0.007142857142857143
Strep_C100808,0.007142857142857143
Strep_C100809,0.007142857142857143
Strep_C10080,0.007142857142857143
Strep_C100810,0.007142857142857143
Strep_C100811,0.007142857142857143
Strep_C100812,0.007142857142857143
Strep_C100813,0.007142857142857143
Strep_C100814,0.007142857142857143
Strep_C100815,0.007142857142857143
Strep_C100816,0.007142857142857143
Strep_C100817,0.007142857142857143
Strep_C100818,0.007142857142857143
Strep_C100819,0.007142857142857143
Strep_C10081,0.007142857142857143
Strep_C100820,0.014285714285714285
Strep_C100821,0.007142857142857143
Strep_C100822,0.06428571428571428
Strep_C100823,0.007142857142857143
Strep_C100824,0.54775462564714
Strep_C100825,0.007142857142857143
Strep_C100826,0.007142857142857143
Strep_C100827,0.007142857142857143
Strep_C100828,0.014285714285714285
Strep_C100829,0.02142857142857143
Strep_C10082,0.4054178215413115
Strep_C100830,0.007142857142857143
Strep_C100831,0.8392708910857847
Strep_C100832,0.007142857142857143
Strep_C100833,0.02142857142857143
Strep_C100834,0.007142857142857143
Strep_C100835,0.6572534762666801
Strep_C100836,0.15187613987945875
Strep_C100837,0.007142857142857143
Strep_C100838,0.007142857142857143
Strep_C100839,0.007142857142857143
Strep_C10083,0.007142857142857143
Strep_C100840,0.007142857142857143
Strep_C100841,0.007142857142857143
Strep_C100842,0.007142857142857143
Strep_C100843,0.007142857142857143
Strep_C100844,0.02142857142857143
Strep_C100845,0.007142857142857143
Strep_C100846,0.007142857142857143
Strep_C100847,0.007142857142857143
Strep_C100848,0.007142857142857143
Strep_C100849,0.05
Strep_C10084,0.007142857142857143
Strep_C100850,0.10839526954971783
Strep_C100851,0.007142857142857143
Strep_C100852,0.007142857142857143
Strep_C100853,0.007142857142857143
Strep_C100854,0.007142857142857143
Strep_C100855,0.007142857142857143
Strep_C100856,0.02857142857142857
Strep_C100857,0.007142857142857143
Strep_C100858,0.007142857142857143
Strep_C100859,0.02857142857142857
Strep_C10085,0.007142857142857143
Strep_C100860,0.007142857142857143
Strep_C100861,0.007142857142857143
Strep_C100862,0.007142857142857143
Strep_C100863,0.014285714285714285
Strep_C100864,0.007142857142857143
Strep_C100865,0.5728954152478904
Strep_C100866,0.007142857142857143
Strep_C100867,0.02142857142857143
Strep_C100868,0.007142857142857143
Strep_C100869,0.09285714285714286
Strep_C10086,0.014285714285714285
Strep_C100870,0.07142857142857142
Strep_C100871,0.007142857142857143
Strep_C100872,0.007142857142857143
Strep_C100873,0.08571428571428572
Strep_C100874,0.007142857142857143
Strep_C100875,0.007142857142857143
Strep_C100876,0.007142857142857143
Strep_C100877,0.007142857142857143
Strep_C100878,0.1
Strep_C100879,0.007142857142857143
Strep_C10087,0.007142857142857143
Strep_C100880,0.007142857142857143
Strep_C100881,0.007142857142857143
Strep_C100882,0.007142857142857143
Strep_C100883,0.02142857142857143
Strep_C100884,0.2395887477093565
Strep_C100885,0.014285714285714285
Strep_C100886,0.007142857142857143
Strep_C100887,0.007142857142857143
Strep_C100888,0.007142857142857143
Strep_C100889,0.007142857142857143
Strep_C10088,0.007142857142857143
Strep_C100890,0.007142857142857143
Strep_C100891,0.02142857142857143
Strep_C100892,0.007142857142857143
Strep_C100893,0.6978026717721253
Strep_C100894,0.007142857142857143
Strep_C100895,0.007142857142857143
Strep_C100896,0.007142857142857143
Strep_C100897,0.014285714285714285
Strep_C100898,0.007142857142857143
Strep_C100899,0.05
Strep_C10089,0.007142857142857143
Strep_C1008,0.007142857142857143
Strep_C100900,0.007142857142857143
Strep_C100901,0.007142857142857143
Strep_C100902,0.007142857142857143
Strep_C100903,0.007142857142857143
Strep_C100904,0.007142857142857143
Strep_C100905,0.007142857142857143
Strep_C100906,0.02857142857142857
Strep_C100907,0.007142857142857143
Strep_C100908,0.02142857142857143
Strep_C100909,0.007142857142857143
Strep_C10090,0.07142857142857142
Strep_C100910,0.007142857142857143
Strep_C100911,0.007142857142857143
Strep_C100912,0.05
Strep_C100913,0.007142857142857143
Strep_C100914,0.007142857142857143
Strep_C100915,0.007142857142857143
Strep_C100916,0.007142857142857143
Strep_C100917,0.007142857142857143
Strep_C100918,0.007142857142857143
Strep_C100919,0.02142857142857143
Strep_C10091,0.014285714285714285
Strep_C100920,0.007142857142857143
Strep_C100921,0.007142857142857143
Strep_C100922,0.007142857142857143
Strep_C100923,0.007142857142857143
Strep_C100924,0.007142857142857143
Strep_C100925,0.02142857142857143
Strep_C100926,0.007142857142857143
Strep_C100927,0.007142857142857143
Strep_C100928,0.007142857142857143
Strep_C100929,0.03571428571428571
Strep_C10092,0.014285714285714285
Strep_C100930,0.2677983373420451
Strep_C100931,0.007142857142857143
Strep_C100932,0.007142857142857143
Strep_C100933,0.007142857142857143
Strep_C100934,0.007142857142857143
Strep_C100935,0.007142857142857143
Strep_C100936,0.007142857142857143
Strep_C100937,0.007142857142857143
Strep_C100938,0.007142857142857143
Strep_C100939,0.007142857142857143
Strep_C10093,0.007142857142857143
Strep_C100940,0.007142857142857143
Strep_C100941,0.3549650260725614
Strep_C100942,0.007142857142857143
Strep_C100943,0.007142857142857143
Strep_C100944,0.007142857142857143
Strep_C100945,0.007142857142857143
Strep_C100946,0.007142857142857143
Strep_C100947,0.007142857142857143
Strep_C100948,0.007142857142857143
Strep_C100949,0.007142857142857143
Strep_C10094,0.02142857142857143
Strep_C100950,0.007142857142857143
Strep_C100951,0.06428571428571428
Strep_C100952,0.007142857142857143
Strep_C100953,0.007142857142857143
Strep_C100954,0.007142857142857143
Strep_C100955,0.007142857142857143
Strep_C100956,0.007142857142857143
Strep_C100957,0.007142857142857143
Strep_C100958,0.007142857142857143
Strep_C100959,0.007142857142857143
Strep_C10095,0.007142857142857143
Strep_C100960,0.02142857142857143
Strep_C100961,0.007142857142857143
Strep_C100962,0.007142857142857143
Strep_C100963,0.007142857142857143
Strep_C100964,0.007142857142857143
Strep_C100965,0.02142857142857143
Strep_C100966,0.007142857142857143
Strep_C100967,0.007142857142857143
Strep_C100968,0.007142857142857143
Strep_C100969,0.007142857142857143
Strep_C10096,0.007142857142857143
Strep_C100970,0.007142857142857143
Strep_C100971,0.007142857142857143
Strep_C100972,0.007142857142857143
Strep_C100973,0.014285714285714285
Strep_C100974,0.02857142857142857
Strep_C100975,0.07142857142857142
Strep_C100976,0.007142857142857143
Strep_C100977,0.007142857142857143
Strep_C100978,0.05714285714285714
Strep_C100979,0.09285714285714286
Strep_C10097,0.007142857142857143
Strep_C100980,0.007142857142857143
Strep_C100981,0.05714285714285714
Strep_C100982,0.007142857142857143
Strep_C100983,0.007142857142857143
Strep_C100984,0.007142857142857143
Strep_C100985,0.007142857142857143
Strep_C100986,0.007142857142857143
Strep_C100987,0.007142857142857143
Strep_C100988,0.007142857142857143
Strep_C100989,0.04285714285714286
Strep_C10098,0.02142857142857143
Strep_C100990,0.007142857142857143
Strep_C100991,0.007142857142857143
Strep_C100992,0.007142857142857143
Strep_C100993,0.007142857142857143
Strep_C100994,0.007142857142857143
Strep_C100995,0.007142857142857143
Strep_C100996,0.007142857142857143
Strep_C100997,0.007142857142857143
Strep_C100998,0.007142857142857143
Strep_C100999,0.007142857142857143
Strep_C10099,0.007142857142857143
Strep_C1009,0.007142857142857143
Strep_C100,0.007142857142857143
Strep_C101000,0.007142857142857143
Strep_C101001,0.014285714285714285
Strep_C101002,0.007142857142857143
Strep_C101003,0.007142857142857143
Strep_C101004,0.014285714285714285
Strep_C101005,0.007142857142857143
Strep_C101006,0.007142857142857143
Strep_C101007,0.007142857142857143
Strep_C101008,0.007142857142857143
Strep_C101009,0.02142857142857143
Strep_C10100,0.007142857142857143
Strep_C101010,0.007142857142857143
Strep_C101011,0.007142857142857143
Strep_C101012,0.007142857142857143
Strep_C101013,0.1086152393119987
Strep_C101014,0.007142857142857143
Strep_C101015,0.014285714285714285
Strep_C101016,0.007142857142857143
Strep_C101017,0.007142857142857143
Strep_C101018,0.007142857142857143
Strep_C101019,0.04285714285714286
Strep_C10101,0.014285714285714285
Strep_C101020,0.36230151482591827
Strep_C101021,0.007142857142857143
Strep_C101022,0.014285714285714285
Strep_C101023,0.007142857142857143
Strep_C101024,0.007142857142857143
Strep_C101025,0.007142857142857143
Strep_C101026,0.007142857142857143
Strep_C101027,0.007142857142857143
Strep_C101028,0.007142857142857143
Strep_C101029,0.014285714285714285
Strep_C10102,0.34058989870377204
Strep_C101030,0.007142857142857143
Strep_C101031,0.007142857142857143
Strep_C101032,0.007142857142857143
Strep_C101033,0.007142857142857143
Strep_C101034,0.007142857142857143
Strep_C101035,0.007142857142857143
Strep_C101036,0.007142857142857143
Strep_C101037,0.007142857142857143
Strep_C101038,0.007142857142857143
Strep_C101039,0.007142857142857143
Strep_C10103,0.014285714285714285
Strep_C101040,0.007142857142857143
Strep_C101041,0.007142857142857143
Strep_C101042,0.007142857142857143
Strep_C101043,0.007142857142857143
Strep_C101044,0.007142857142857143
Strep_C101045,0.007142857142857143
Strep_C101046,0.159195071049507
Strep_C101047,0.007142857142857143
Strep_C101048,0.007142857142857143
Strep_C101049,0.007142857142857143
Strep_C10104,0.02142857142857143
Strep_C101050,0.007142857142857143
Strep_C101051,0.007142857142857143
Strep_C101052,0.02142857142857143
Strep_C101053,0.007142857142857143
Strep_C101054,0.007142857142857143
Strep_C101055,0.007142857142857143
Strep_C101056,0.02857142857142857
Strep_C101057,0.007142857142857143
Strep_C101058,0.007142857142857143
Strep_C101059,0.007142857142857143
Strep_C10105,0.007142857142857143
Strep_C101060,0.02142857142857143
Strep_C101061,0.007142857142857143
Strep_C101062,0.007142857142857143
Strep_C101063,0.5463357524076972
Strep_C101064,0.007142857142857143
Strep_C101065,0.007142857142857143
Strep_C101066,0.007142857142857143
Strep_C101067,0.007142857142857143
Strep_C101068,0.007142857142857143
Strep_C101069,0.007142857142857143
Strep_C10106,0.02142857142857143
Strep_C101070,0.007142857142857143
Strep_C101071,0.007142857142857143
Strep_C101072,0.014285714285714285
Strep_C101073,0.007142857142857143
Strep_C101074,0.007142857142857143
Strep_C101075,0.007142857142857143
Strep_C101076,0.007142857142857143
Strep_C101077,0.02857142857142857
Strep_C101078,0.007142857142857143
Strep_C101079,0.03571428571428571
Strep_C10107,0.02142857142857143
Strep_C101080,0.007142857142857143
Strep_C101081,0.007142857142857143
Strep_C101082,0.007142857142857143
Strep_C101083,0.007142857142857143
Strep_C101084,0.007142857142857143
Strep_C101085,0.007142857142857143
Strep_C101086,0.007142857142857143
Strep_C101087,0.014285714285714285
Strep_C101088,0.007142857142857143
Strep_C101089,0.007142857142857143
Strep_C10108,0.8444818564360552
Strep_C101090,0.02142857142857143
Strep_C101091,0.02142857142857143
Strep_C101092,0.02857142857142857
Strep_C101093,0.014285714285714285
Strep_C101094,0.007142857142857143
Strep_C101095,0.007142857142857143
Strep_C101096,0.007142857142857143
Strep_C101097,0.007142857142857143
Strep_C101098,0.007142857142857143
Strep_C101099,0.007142857142857143
Strep_C10109,0.17346664711041002
Strep_C1010,0.5546878284410455
Strep_C101100,0.007142857142857143
Strep_C101101,0.07857142857142857
Strep_C101102,0.05
Strep_C101103,0.007142857142857143
Strep_C101104,0.007142857142857143
Strep_C101105,0.007142857142857143
Strep_C101106,0.007142857142857143
Strep_C101107,0.007142857142857143
Strep_C101108,0.007142857142857143
Strep_C101109,0.007142857142857143
Strep_C10110,0.007142857142857143
Strep_C101110,0.04285714285714286
Strep_C101111,0.007142857142857143
Strep_C101112,0.007142857142857143
Strep_C101113,0.04285714285714286
Strep_C101114,0.007142857142857143
Strep_C101115,0.007142857142857143
Strep_C101116,0.007142857142857143
Strep_C101117,0.007142857142857143
Strep_C101118,0.007142857142857143
Strep_C101119,0.007142857142857143
Strep_C10111,0.014285714285714285
Strep_C101120,0.007142857142857143
Strep_C101121,0.07857142857142857
Strep_C101122,0.18861760969749988
Strep_C101123,0.007142857142857143
Strep_C101124,0.007142857142857143
Strep_C101125,0.007142857142857143
Strep_C101126,0.007142857142857143
Strep_C101127,0.49809896209964066
Strep_C101128,0.06428571428571428
Strep_C101129,0.007142857142857143
Strep_C10112,0.02142857142857143
Strep_C101130,0.007142857142857143
Strep_C101131,0.014285714285714285
Strep_C101132,0.07857142857142857
Strep_C101133,0.007142857142857143
Strep_C101134,0.007142857142857143
Strep_C101135,0.007142857142857143
Strep_C101136,0.02142857142857143
Strep_C101137,0.007142857142857143
Strep_C101138,0.007142857142857143
Strep_C101139,0.02142857142857143
Strep_C10113,0.007142857142857143
Strep_C101140,0.007142857142857143
Strep_C101141,0.007142857142857143
Strep_C101142,0.007142857142857143
Strep_C101143,0.007142857142857143
Strep_C101144,0.007142857142857143
Strep_C101145,0.007142857142857143
Strep_C101146,0.007142857142857143
Strep_C101147,0.007142857142857143
Strep_C101148,0.921983410982171
Strep_C101149,0.7395838638458209
Strep_C10114,0.007142857142857143
Strep_C101150,0.007142857142857143
Strep_C101151,0.007142857142857143
Strep_C101152,0.21720244089144244
Strep_C101153,0.007142857142857143
Strep_C101154,0.007142857142857143
Strep_C101155,0.007142857142857143
Strep_C101156,0.007142857142857143
Strep_C101157,0.007142857142857143
Strep_C101158,0.007142857142857143
Strep_C101159,0.007142857142857143
Strep_C10115,0.04285714285714286
Strep_C101160,0.08571428571428572
Strep_C101161,0.007142857142857143
Strep_C101162,0.007142857142857143
Strep_C101163,0.007142857142857143
Strep_C101164,0.02142857142857143
Strep_C101165,0.007142857142857143
Strep_C101166,0.05714285714285714
Strep_C101167,0.007142857142857143
Strep_C101168,0.007142857142857143
Strep_C101169,0.007142857142857143
Strep_C10116,0.014285714285714285
Strep_C101170,0.007142857142857143
Strep_C101171,0.02857142857142857
Strep_C101172,0.9928738519930866
Strep_C101173,0.02142857142857143
Strep_C101174,0.007142857142857143
Strep_C101175,0.99999999
Strep_C101176,0.007142857142857143
Strep_C101177,0.007142857142857143
Strep_C101178,0.007142857142857143
Strep_C101179,0.03571428571428571
Strep_C10117,0.007142857142857143
Strep_C101180,0.007142857142857143
Strep_C101181,0.007142857142857143
Strep_C101182,0.007142857142857143
Strep_C101183,0.007142857142857143
