gene	dominant_allele	dominant_count	dominant_frequency	dominant_proteins	cluster_representative	alternative_proteins	total_alleles	total_strains_with_gene
Strep_C6323	Strep_C6323A0	1	0.007142857142857143	A0A2U9PE94	A0A2U9PE94	A0A7G1PD28,A0A143BWQ0,A0A7G6XPA4	133	132
Strep_C63299	Strep_C63299A363	4	0.02857142857142857	A0A7H0NS82	A0A1Z1WFE6	A0A0F7N0U3,A0A2K9FBP2,A0A3S8VL10	1413	140
Strep_C63471	Strep_C63471A0	1	0.007142857142857143	A0A1Z2L875	A0A1Z2L875	A0A0B5HRT4,A0A5J6FH77,A0A291Q6M5	140	135
Strep_C63824	Strep_C63824A0	1	0.007142857142857143	A0A2K8PM52	A0A2K8PM52	A0A0U2WVS9,A0A0F7VUP8,A0A7H8JNB2	151	140
Strep_C63898	Strep_C63898A128	3	0.02142857142857143	G2P6E5	A0A2K9EZB7	A0A0M4DGA6,A0A6G9FPH7,A0A516R5A1	131	138
Strep_C63937	Strep_C63937A24	2	0.014285714285714285	A0A1L6PS60	A0A2K9FKH9	A0A3Q8UN41,A0A0F7N1Y7,A0A0F7MZ24	673	140
Strep_C63953	Strep_C63953A0	1	0.007142857142857143	A0A2N9B2D8	A0A2N9B2D8	A0A143BTU2,A0A6G5RRB1,A0A0B5DRS1	314	137
Strep_C64160	Strep_C64160A26	3	0.02142857142857143	A0A1L7GE85	A0A1H4N5Z0	A0A1W5Z4B3,A0A0M3QNB1,A0A6N9V1I9	146	140
Strep_C64243	Strep_C64243A21	3	0.02142857142857143	A0A0U3LCJ7	A0A0A8ERP7	A0A222T2C6,A0A1H4TLX1,G2NY13	426	140
Strep_C64299	Strep_C64299A0	1	0.007142857142857143	A0A0C5GC89	A0A0C5GC89	A0A089X0P5,A0A7H8IWM5,A0A6G9GYP8	151	136
Strep_C6432	Strep_C6432A15	8	0.05714285714285714	A0A0C5G644	A0A2Z4JDH4	A0A5J6HT56,A0A291QF10,A0A5P2BW47	597	140
Strep_C64436	Strep_C64436A0	1	0.007142857142857143	A0A0M4D5B2	A0A0M4D5B2	A0A1H4SKP1,A0A1B1BA70,A0A7H8JN33	246	135
Strep_C64674	Strep_C64674A129	2	0.014285714285714285	A0A3G4VS72	A0A1D8FZZ9	A0A1V0U9H1,A0A7H8ZWX7,A0A0C5GCI1	152	140
Strep_C64696	Strep_C64696A105	2	0.014285714285714285	A0A0F7N9W9	A0A1I6PMH3	A0A1V0UCU0,A0A7H8ZSP0,A0A5P9WF88	312	140
Strep_C64915	Strep_C64915A0	1	0.007142857142857143	A0A1Z1WAC1	A0A1Z1WAC1	A0A0M5J5B4,A0A1V0U8X5,J2A1T1	314	140
Strep_C65118	Strep_C65118A29	2	0.014285714285714285	A0A1L6PDC8	A0A7H0I5Y6	A0A7H8ZIX7,A0A1V0UKJ4,A0A1W5YUU6	140	136
Strep_C65136	Strep_C65136A378	23	0.16428571428571428	A0A7H0HV81	A0A7H0NCT2	A0A7H1B9Y1,A0A5J6HIM3,A0A3Q9C358	561	140
Strep_C65222	Strep_C65222A152	2	0.014285714285714285	N0CNU0	A0A7H8IGG2	A0A2Z5JNA3,A0A7G1N6D4,A0A5P2AZ02	155	139
Strep_C65425	Strep_C65425A1026	2	0.014285714285714285	G2NXC0	A0A7L5SUL4	A0A3G4VS21,B4V440,A0A1W5Z0D1	1148	140
Strep_C65470	Strep_C65470A352	2	0.014285714285714285	A0A7H8ZVJ7	A0A7L7MEN3	A0A6N9VGC2,N0CMT8,A0A0U3PY61	651	140
Strep_C65600	Strep_C65600A37	11	0.07857142857142857	A0A494UZG4	A0A7T1WVD7	A0A7G6XM97,A0A1L7GE07,A0A1U9NXY5	87	140
Strep_C65737	Strep_C65737A133	2	0.014285714285714285	A0A6N9V9U2	D7BPV0	A0A2K8PFR7,A0A0G3UP55,A0A1V0UFN5	134	140
Strep_C65985	Strep_C65985A58	11	0.07857142857142857	A0A6N9VDJ7	A0A0U3NN10	A0A3G2JC46,A0A494UT37,C9YW71	69	140
Strep_C66280	Strep_C66280A0	1	0.007142857142857143	A0A5P2CP42	A0A5P2CP42	A0A0M4DGQ9,A0A5J6HQW0,A0A5P2DF14	1510	140
Strep_C66695	Strep_C66695A17	2	0.014285714285714285	A0A3Q8UUR9	A0A5P8KDJ8	A0A0C5G2L6,A0A0F7VMR3,A0A0F7FZB8	136	138
Strep_C66760	Strep_C66760A0	1	0.007142857142857143	A0A5P9WM05	A0A5P9WM05	A0A0F7FTW8,G2NL78,A0A6I6N7W5	196	139
Strep_C66935	Strep_C66935A0	1	0.007142857142857143	A0A5R9M2C7	A0A5R9M2C7	A0A0A8ENR6,A0A0U2X3S7,A0A0F7N690	151	139
Strep_C66945	Strep_C66945A5	16	0.11428571428571428	A0A089X7U7	A0A5R9M5P5	A0A7H0NIR7,A0A1W5YZC8,A0A0M4DVS3	57	140
Strep_C66950	Strep_C66950A10	2	0.014285714285714285	A0A0M4DAB0	A0A5R9M5S5	B1W406,A0A7H0NIS3,A0A3G4W0E9	128	140
Strep_C6713	Strep_C6713A35	2	0.014285714285714285	A0A1V0UDP4	A0A345HPB4	A0A0U2WQV7,A0A0F7VSA5,A0A6I6F5H4	139	140
Strep_C6728	Strep_C6728A0	1	0.007142857142857143	A0A345HTG7	A0A345HTG7	L8EPB5,A0A0U3KN89,A0A0A8EQ39	173	137
Strep_C67573	Strep_C67573A148	2	0.014285714285714285	A0A7H8ZSA0	A0A5R9LQT3	A0A1D7VV43,A0A3G4VY27,A0A5Q0LDW4	271	138
Strep_C67587	Strep_C67587A105	2	0.014285714285714285	A0A3S8VWI0	A0A5R9LUY5	A0A0M4DJP8,A0A1D7VS07,L8EG14	139	140
Strep_C67591	Strep_C67591A0	1	0.007142857142857143	A0A5R9M003	A0A5R9M003	A0A1U9R5G2,A0A5P2CZP9,A0A7T7KYK5	416	140
Strep_C67670	Strep_C67670A213	2	0.014285714285714285	A0A1V0UJQ4	A0A6C0PYX4	A0A0M3QMJ1,A0A0F7W685,A0A6I6WFT5	286	138
Strep_C67710	Strep_C67710A0	1	0.007142857142857143	A0A6C0Q8N1	A0A6C0Q8N1	A0A089X9N1,A0A0M4DR31,A0A7L4Y8D6	140	139
Strep_C67895	Strep_C67895A0	1	0.007142857142857143	A0A6G9GVF2	A0A6G9GVF2	A0A345HM25,A0A1I6P0E7,A0A5P2DRN0	154	140
Strep_C68230	Strep_C68230A87	2	0.014285714285714285	N0CRE7	A0A4P6TRV5	A0A1H5ADE7,A0A0F7VY92,A0A5P2UWD9	233	140
Strep_C68327	Strep_C68327A131	2	0.014285714285714285	B4V3I9	A0A5B8IE43	A0A516R656,A0A0M3QNN7,A0A0F7N3L2	139	140
Strep_C68428	Strep_C68428A0	1	0.007142857142857143	A0A5J6ID77	A0A5J6ID77	A0A2N9BAJ5,A0A6G9FQU4,A0A516REH3	656	140
Strep_C68490	Strep_C68490A111	2	0.014285714285714285	A0A7H0NLN9	A0A5P2BV23	A0A1V0UM31,A0A7H8ZZW8,A0A1V0UDI4	219	139
Strep_C686	Strep_C686A0	1	0.007142857142857143	C9Z6E8	C9Z6E8	A0A1L7GNX8,L8EZN7,A0A5P9WSW8	180	133
Strep_C68712	Strep_C68712A120	2	0.014285714285714285	A0A1V0UDI6	A0A6C0Q3Q5	A0A1W5Z0J9,A0A0M4DT89,A0A1U9QVM6	215	140
Strep_C688	Strep_C688A0	1	0.007142857142857143	C9Z6I9	C9Z6I9	A0A1L6PRW9,A0A7L7MFA6,A0A7H8NFY1	197	139
Strep_C68875	Strep_C68875A55	3	0.02142857142857143	A0A1W5Z5J5	A0A6I6WC01	A0A5P2B8E5,A0A1L7GD85,A0A7G6XNA6	439	140
Strep_C68903	Strep_C68903A107	2	0.014285714285714285	B4V173	A0A6I6WU30	A0A0C5G326,A0A0F7VYS3,A0A1V0UGA7	286	140
Strep_C6912	Strep_C6912A145	2	0.014285714285714285	A0A7H8ZW62	A0A385DM85	A0A516RKR9,N0CST3,A0A6N9VDQ7	294	138
Strep_C6917	Strep_C6917A38	2	0.014285714285714285	A0A1V0UHR5	A0A385DMD0	A0A1H4KER3,A0A1H4UAY6,A0A6I6F2Y6	146	140
Strep_C69178	Strep_C69178A0	1	0.007142857142857143	C9YZH9	C9YZH9	A0A0F7FU13,A0A3G4VTA1,A0A7T7I8F3	140	140
Strep_C695	Strep_C695A1330	2	0.014285714285714285	A0A3Q8UUT2	D7BRJ6	A0A7H8ZXW8,A0A1V0U5J0,A0A3G4W2L6	2249	140
Strep_C69760	Strep_C69760A34	2	0.014285714285714285	A0A5P9WPV1	J2JZ28	A0A3Q8UPI8,A0A0F7N5I9,A0A6C0Q2M8	135	140
Strep_C69798	Strep_C69798A153	2	0.014285714285714285	G2P005	L8ENJ9	A0A6N9V2K6,N0CY84,A0A7H8ZSM2	159	140
Strep_C69808	Strep_C69808A125	2	0.014285714285714285	B4VF74	L8ETY1	A0A7H0NM45,A0A1L6PL96,A0A1V0UEB8	135	139
Strep_C70072	Strep_C70072A126	2	0.014285714285714285	A0A1V0UDC7	A0A345HQZ3	A0A7T1T7P2,A0A1B1MCE9,A0A7G6XK02	141	140
Strep_C70181	Strep_C70181A0	1	0.007142857142857143	A0A3Q8UNE7	A0A3Q8UNE7	A0A1D8FYJ9,A0A6G9H4J1,A0A7G1PCZ8	135	135
Strep_C70440	Strep_C70440A776	2	0.014285714285714285	A0A7H8ZWA6	A0A514K0F8	A0A5P2CFE1,A0A0F7G016,A0A0M3QP56	879	140
Strep_C70477	Strep_C70477A0	1	0.007142857142857143	A0A5B7V110	A0A5B7V110	A0A0U3F3A2,A0A0M4D3M8,A0A7H1PX90	140	140
Strep_C70708	Strep_C70708A147	2	0.014285714285714285	A0A6N9V5M1	A0A5P2X827	A0A7H8ZVL8,A0A1V0UA78,A0A7G7BWE6	460	140
Strep_C71247	Strep_C71247A76	2	0.014285714285714285	A0A0G3UQY9	A0A7H8IGB9	A0A1V0U5P7,A0A7H9A2F8,A0A1H5AFK3	203	137
Strep_C71286	Strep_C71286A18	2	0.014285714285714285	A0A3G4VUY9	A0A7H8JZX5	A0A7H8ZVM4,A0A1V0U9S0,A0A1W7CSP0	206	140
Strep_C71299	Strep_C71299A0	1	0.007142857142857143	A0A7H8MSZ4	A0A7H8MSZ4	A0A0M4DV70,B1W1K9,A0A426S159	282	140
Strep_C71342	Strep_C71342A0	1	0.007142857142857143	A0A7H8NI83	A0A7H8NI83	A0A2Z4J2C2,A0A143C0C0,A0A3G2JIA0	585	140
Strep_C71378	Strep_C71378A0	1	0.007142857142857143	A0A7H8ZTU4	A0A7H8ZTU4	A0A1V0ULW1,A0A1U9R5B2,A0A2Z5K2E2	145	139
Strep_C71453	Strep_C71453A137	2	0.014285714285714285	A0A0C5G0H7	A0A7L5SZ30	A0A222SQE6,A0A5P2CBF0,A0A7L5STU2	216	140
Strep_C7147	Strep_C7147A151	2	0.014285714285714285	A0A7H8ZV97	A0A0B5I775	A0A5P2AUI0,A0A0C5G6N8,A0A2Z5K137	247	140
Strep_C71551	Strep_C71551A264	2	0.014285714285714285	G2NSQ3	A0A7R8NL85	A0A7H8ZTV9,A0A1V0UBI1,A0A5P2BCJ4	376	140
Strep_C71600	Strep_C71600A13	2	0.014285714285714285	A0A3G4W0U9	A0A7T1WWX6	A0A3Q8V4X4,A0A5J6HM46,A0A0U3M301	136	140
Strep_C71850	Strep_C71850A25	2	0.014285714285714285	A0A7H8ZN88	N0D729	A0A5J6GCT7,A0A291QGK0,A0A3G4VZD9	1048	140
Strep_C7192	Strep_C7192A121	2	0.014285714285714285	A0A5P2CMZ0	A0A0B5IK28	A0A7G6XEZ9,A0A1L7GKN7,A0A089YS44	158	139
Strep_C72102	Strep_C72102A161	2	0.014285714285714285	A0A516R4L2	G2NU56	B4VAC4,A0A3G4VVN4,A0A0U3LQE2	392	140
Strep_C72148	Strep_C72148A23	2	0.014285714285714285	A0A7H8ZZX8	I2MUP1	A0A2K9EX19,A0A3S8VNJ1,A0A5B8J6K9	471	140
Strep_C72153	Strep_C72153A406	2	0.014285714285714285	A0A0G3UK51	J1RXI8	A0A7H9A007,A0A1V0U6C6,A0A2S1SPV2	1671	140
Strep_C72213	Strep_C72213A105	2	0.014285714285714285	A0A7G6XG59	Q82JA8	A0A3G4W113,B4V2N5,A0A7R8RV42	142	140
Strep_C72268	Strep_C72268A117	2	0.014285714285714285	B4V9P3	A0A7H8TEF5	A0A0G3UGL3,A0A2R4JSP3,A0A7G1NH83	175	139
Strep_C7257	Strep_C7257A1261	2	0.014285714285714285	B4V1A7	A0A0F7CPQ7	A0A6N9UZ68,N0D3G9,A0A1W5XRR7	2219	140
Strep_C72613	Strep_C72613A125	3	0.02142857142857143	A0A7R8NWM6	A0A7L7M9S5	A0A1L7GII5,A0A5J6JAU9,A0A344TVG8	128	140
Strep_C72645	Strep_C72645A0	1	0.007142857142857143	A0A7L7MCV0	A0A7L7MCV0	A0A0U3LZM6,A0A1H4N8S6,A0A7G7BPV4	138	137
Strep_C72671	Strep_C72671A251	2	0.014285714285714285	A0A1V0UIF7	A0A7L7MIL5	A0A1L6PLZ6,A0A0U3KNI7,A0A7H8ZVR3	1001	140
Strep_C72831	Strep_C72831A58	3	0.02142857142857143	A0A5B7UVT4	A0A7R8NRC1	B4V9L1,A0A3G4VV34,G2NXT6	228	140
Strep_C72940	Strep_C72940A120	2	0.014285714285714285	A0A7H8ZMC7	A0A7T1T4Y6	A0A1H4U7G3,A0A0G3UQ60,A0A7H8H546	138	139
Strep_C72996	Strep_C72996A10	2	0.014285714285714285	A0A0G3UTD9	A0A7T1WRK1	A0A6N9VBR4,N0CXW0,A0A1V0UHG0	134	137
Strep_C7317	Strep_C7317A0	1	0.007142857142857143	A0A0F7N4N8	A0A0F7N4N8	A0A0U3QHA5,A0A143BYX1,A0A1L6PNY8	177	140
Strep_C73190	Strep_C73190A0	1	0.007142857142857143	A0A8A1UHK3	A0A8A1UHK3	A0A5R9M0F1,A0A0A8E9U4,A0A7T7RFP0	170	139
Strep_C733	Strep_C733A123	4	0.02857142857142857	A0A0U3KQ18	G2NMP4	N0CY80,A0A7H8MQN9,A0A3Q8V224	273	140
Strep_C73500	Strep_C73500A101	2	0.014285714285714285	N0CTZ3	A0A7R8RPR1	A0A1L7GRE4,A0A7G6XUV2,A0A1S6JKV7	158	139
Strep_C73601	Strep_C73601A0	1	0.007142857142857143	A0A7T1WSG1	A0A7T1WSG1	A0A0M3QH68,A0A7H1QAM3,A0A494V7U7	212	140
Strep_C73676	Strep_C73676A0	1	0.007142857142857143	A0A7T7I2P9	A0A7T7I2P9	A0A0U3PZ31,A0A0M4DC64,A0A2S1SZP3	236	140
Strep_C73965	Strep_C73965A1	4	0.02857142857142857	A0A7H9A1C2	B1VZP1	A0A1W5ZAI2,A0A7R8NK83,A0A0M4DWP5	131	139
Strep_C74070	Strep_C74070A35	53	0.37857142857142856	Q82JX0	C9Z3P7	A0A6G9FGB8,A0A7L4Y9A8,A0A5P1ZS96	36	139
Strep_C74090	Strep_C74090A1116	2	0.014285714285714285	A0A0N6ZGK3	C9Z8C0	A0A6G9FC67,A0A0M4D6H6,A0A0U3LPE7	2713	140
Strep_C74324	Strep_C74324A0	1	0.007142857142857143	A0A8B1NGH6	A0A8B1NGH6	A0A0G3UPQ8,A0A5P2DN16,S5V0W6	147	136
Strep_C74359	Strep_C74359A1	2	0.014285714285714285	A0A5P9WG39	B1VQF3	A0A5P9WGY5,A0A0N6ZGM5,A0A1Z1W9E7	325	139
Strep_C75205	Strep_C75205A0	1	0.007142857142857143	A0A1D8G1N3	A0A1D8G1N3	A0A0U3PR87,A0A0F7VSU6,A0A5J6GN44	210	140
Strep_C75291	Strep_C75291A10	2	0.014285714285714285	A0A0C5G9K7	A0A7H8IWM7	A0A3G4VQ48,A0A0G3UFN6,A0A7G6XR70	162	140
Strep_C75642	Strep_C75642A0	1	0.007142857142857143	A0A7T1T6J9	A0A7T1T6J9	A0A0U3NNX1,A0A0M4DXP0,B1VM39	330	140
Strep_C75720	Strep_C75720A236	2	0.014285714285714285	A0A3G4VR76	A0A8A1USB3	A0A0F7NAA8,A0A3Q8UTZ0,A0A1D7VDS6	358	137
Strep_C75741	Strep_C75741A0	1	0.007142857142857143	A0A8B1P202	A0A8B1P202	A0A1S6JID9,A0A1V0TJQ7,A0A6G9FMU7	195	137
Strep_C75821	Strep_C75821A0	1	0.007142857142857143	D7BVZ9	D7BVZ9	A0A2K8PQP3,A0A514K1K7,A0A7H0NJM6	303	140
Strep_C75916	Strep_C75916A1	2	0.014285714285714285	A0A0C5FN03	I2MVH9	A0A5P2DZN5,A0A1V0RCA7,A0A0F7MYT6	875	140
Strep_C75921	Strep_C75921A102	2	0.014285714285714285	A0A1L7GDK2	J1RK67	B4VFD6,A0A3G4VU67,A0A5J6GL30	137	140
Strep_C76044	Strep_C76044A102	4	0.02857142857142857	N0CUM5	A0A0U3NWS3	A0A7G6XHU0,A0A1V0R0D8,A0A5P2DLW7	107	139
Strep_C76070	Strep_C76070A120	2	0.014285714285714285	B1W5H9	A0A1H4XG01	N0CJ79,A0A6N9VBV1,A0A7H8ZY43	131	139
Strep_C76109	Strep_C76109A31	2	0.014285714285714285	A0A7H8ZP28	A0A0A8EI39	A0A291Q1W0,A0A7H8IEW0,A0A5B8JNG0	165	140
Strep_C76322	Strep_C76322A0	1	0.007142857142857143	A0A2K8PIW7	A0A2K8PIW7	A0A0G3UKJ1,A0A1L6PUV3,A0A8A1ULK2	195	140
Strep_C76376	Strep_C76376A184	2	0.014285714285714285	A0A1V0UER1	A0A2R4JL85	A0A1H4KD08,A0A1I6W913,A0A5J6JBW3	289	140
Strep_C764	Strep_C764A0	1	0.007142857142857143	I2MZX5	I2MZX5	A0A0U3QFC8,A0A0C5GDQ5,A0A7H1BAF7	139	139
Strep_C76420	Strep_C76420A637	2	0.014285714285714285	A0A1V0UAH9	A0A2R4TDE0	A0A0A8EJU0,A0A0F7W1P0,A0A1U9NUT5	940	140
Strep_C76553	Strep_C76553A1027	2	0.014285714285714285	A0A0N6ZEP9	A0A2Z5JUE1	A0A1V0UIW4,A0A7H8ZLV0,A0A3Q8UN38	1029	140
Strep_C76619	Strep_C76619A111	8	0.05714285714285714	A0A2K8PMD9	A0A345HJG6	A0A0U3LPZ6,A0A1L6PRU1,B1W4A5	122	140
Strep_C76654	Strep_C76654A223	3	0.02142857142857143	A0A3S8VV55	A0A385DE68	A0A7G6XJY3,A0A1U9NZI5,A0A1L7GHK2	324	140
Strep_C77245	Strep_C77245A0	1	0.007142857142857143	A0A5J6JH32	A0A5J6JH32	A0A0U2WX12,A0A0K2AQ50,A0A6M4PMY3	140	140
Strep_C77326	Strep_C77326A0	1	0.007142857142857143	A0A6G9GY64	A0A6G9GY64	A0A0A8ECT5,A0A1L7GIP5,A0A222T0G9	302	140
Strep_C77336	Strep_C77336A0	1	0.007142857142857143	A0A6G9H203	A0A6G9H203	A0A2S1SRU1,A0A6G9FLW7,A0A0C5G1A2	140	140
Strep_C77344	Strep_C77344A267	2	0.014285714285714285	A0A7H8ZWM0	A0A6G9H5P3	A0A1U9QZW9,A0A7H8N2L0,A0A7L4ZAA4	414	140
Strep_C77453	Strep_C77453A105	2	0.014285714285714285	A0A7H8ZPX8	A0A6I6EZ29	A0A7L5SPV4,D7CBW4,A0A1D8G8B5	450	140
Strep_C77541	Strep_C77541A46	2	0.014285714285714285	A0A7H8ZZF6	A0A6I6N027	A0A4V0ZZ49,A0A0A8EYB5,A0A5J6GJM4	194	139
Strep_C77621	Strep_C77621A0	1	0.007142857142857143	A0A6I6RY67	A0A6I6RY67	A0A0A8EVK8,A0A1D7YEL7,A0A2Z5JJ57	302	140
Strep_C77697	Strep_C77697A74	2	0.014285714285714285	A0A1V0UHN3	A0A6I6SD18	A0A1H4UJS4,A0A3Q8UUB2,A0A346C7F0	140	140
Strep_C77989	Strep_C77989A20	2	0.014285714285714285	A0A7H8ZYX3	A0A6N9VPX1	A0A3G4VQ31,B4VAA7,A0A089X8I6	136	138
Strep_C78041	Strep_C78041A186	2	0.014285714285714285	A0A6N9VA78	A0A7D5ZDJ7	A0A1V0UB38,A0A7H8ZTD6,A0A1L7GF73	538	140
Strep_C78050	Strep_C78050A0	1	0.007142857142857143	A0A7D5ZNW9	A0A7D5ZNW9	A0A1B1ASN8,A0A0F7N944,A0A7G7BKG5	146	139
Strep_C78055	Strep_C78055A13	2	0.014285714285714285	A0A7H8ZSX8	A0A7D5ZUU0	A0A0U3Q5A4,A0A1D7YC85,A0A5J6GIU4	153	139
Strep_C78057	Strep_C78057A37	9	0.06428571428571428	A0A1V0TWC6	A0A7D5ZUY9	A0A6G5RKG6,A0A5P9WJU2,A0A6M4WTS6	120	140
Strep_C78211	Strep_C78211A0	1	0.007142857142857143	A0A7G1P3T5	A0A7G1P3T5	A0A0U3PRK2,A0A0N6ZJR2,A0A7H0IDR9	144	140
Strep_C78235	Strep_C78235A115	5	0.03571428571428571	A0A1L6PN48	A0A7G1P6Y9	A0A2K8PKG2,A0A5P2UMC8,A0A1V0R4B8	119	139
Strep_C78302	Strep_C78302A47	24	0.17142857142857143	A0A1B1AQG0	A0A1D7VEJ1	A0A7G1NMD5,A0A5P9WKZ9,A0A143C461	188	140
Strep_C78537	Strep_C78537A1182	4	0.02857142857142857	A0A0U3LA46	A0A1D8G8U3	A0A5P2B9C6,A0A0F7VVP0,A0A0C5GBM9	1196	140
Strep_C78555	Strep_C78555A301	2	0.014285714285714285	A0A3G4W1W5	A0A1L6PDN7	A0A0M4DP94,A0A7H8ZL84,A0A5B7UYN4	302	138
Strep_C78766	Strep_C78766A0	1	0.007142857142857143	A0A1U9P6K9	A0A1U9P6K9	A0A0M4EAM6,A0A143BSL3,A0A6I6N9C6	159	140
Strep_C78862	Strep_C78862A169	2	0.014285714285714285	A0A3G4VTF0	A0A1U9R3K2	A0A1V0UA80,A0A7H8ZTQ1,N0CXG0	468	140
Strep_C78980	Strep_C78980A37	28	0.2	A0A3Q9ENM2	A0A1V0TUD2	A0A2R4T4C8,A0A7G1P087,A0A5B7UVF2	38	140
Strep_C79042	Strep_C79042A298	2	0.014285714285714285	A0A1V0UCD0	A0A1V0U5Y9	A0A1L7GPD2,B1W5X5,A0A1V0QX05	780	140
Strep_C79127	Strep_C79127A35	8	0.05714285714285714	A0A3S9I5P1	A0A1W5XJL4	A0A7H8ZQH0,A0A1L6PIK4,A0A7H0NJ07	273	140
Strep_C79239	Strep_C79239A138	2	0.014285714285714285	A0A6N9V633	A0A1W7CTD4	A0A0F7G0B3,A0A0B5DR55,A0A6I6NHI8	140	140
Strep_C79291	Strep_C79291A127	2	0.014285714285714285	B4VG44	A0A1L7GFV1	A0A0M3QMF1,A0A1W5Z094,A0A0U3NQB7	138	140
Strep_C7932	Strep_C7932A361	2	0.014285714285714285	A0A516RLU6	A0A143CCD2	A0A1B1MP99,A0A6I6FCY3,A0A2Z5KDP0	879	140
Strep_C79426	Strep_C79426A276	2	0.014285714285714285	A0A3G4W0G8	A0A1U9NYL8	A0A0M4DQ26,A0A1W5Z0P5,A0A089XC84	814	140
Strep_C79481	Strep_C79481A133	2	0.014285714285714285	A0A3G4W1K0	A0A1U9QPH5	A0A1V0UI21,A0A7H8ZMD4,A0A0U3N8L8	140	139
Strep_C79489	Strep_C79489A111	3	0.02142857142857143	B1W444	A0A1U9QS61	A0A3Q8UT42,A0A2K9F8X7,A0A0F7N9W7	123	140
Strep_C79576	Strep_C79576A0	1	0.007142857142857143	A0A1V0R6Z0	A0A1V0R6Z0	A0A7H8ZYS0,A0A191UV54,A0A5B7ULH5	1662	140
Strep_C79613	Strep_C79613A136	2	0.014285714285714285	N0D5P8	A0A1V0TQY3	A0A1V0UJL8,A0A7H8ZL12,A0A0U3Q6R4	150	134
Strep_C79652	Strep_C79652A0	1	0.007142857142857143	A0A1V0TYP4	A0A1V0TYP4	A0A0U3QJJ8,A0A0F7VNB2,A0A7D5VI24	142	139
Strep_C79877	Strep_C79877A122	2	0.014285714285714285	B4V1D5	A0A1W7CVV9	N0CXQ9,A0A6N9V8H4,A0A6C0Q7N1	133	139
Strep_C79891	Strep_C79891A102	6	0.04285714285714286	A0A0M5J447	A0A1W7CW25	A0A6I6N8N6,A0A1B1AQN9,A0A3S9MC75	113	140
Strep_C79928	Strep_C79928A143	3	0.02142857142857143	A0A0F7NAT2	A0A1W7D4A9	A0A6G9FPN3,A0A0M4DFI9,A0A1H5AMN9	147	139
Strep_C79981	Strep_C79981A143	2	0.014285714285714285	A0A5P2CEU2	A0A1Z1W8D7	A0A1V0U7J1,A0A7H8ZWN3,A0A0M3QNS7	239	140
Strep_C80518	Strep_C80518A0	1	0.007142857142857143	A0A7G3UT07	A0A7G3UT07	A0A1Z2LDX7,A0A7H8GTQ7,A0A5J6G9B2	166	140
Strep_C80653	Strep_C80653A26	2	0.014285714285714285	A0A1L6PRR0	A0A7G8K7X1	A0A7H8ZYI0,A0A1V0U6S1,A0A5B7UNI8	326	140
Strep_C80667	Strep_C80667A113	2	0.014285714285714285	A0A5P2B851	A0A7H0HQI1	A0A7H8JSE8,A0A1A9IUU2,N0CK74	217	140
Strep_C80744	Strep_C80744A0	1	0.007142857142857143	A0A7H0ID83	A0A7H0ID83	A0A0C5GG54,A0A3Q9EQQ3,A0A6G5RHT5	140	140
Strep_C80764	Strep_C80764A0	1	0.007142857142857143	A0A7H0IFI8	A0A7H0IFI8	A0A7H1BB68,A0A0F7N1Z4,A0A6I6F9P6	141	140
Strep_C80875	Strep_C80875A58	4	0.02857142857142857	A0A346C0C6	A0A7H0NNY4	A0A222SV32,G2P8X4,N0CQW7	129	139
Strep_C80938	Strep_C80938A0	1	0.007142857142857143	A0A7H1BDJ6	A0A7H1BDJ6	A0A2S2GFK8,A0A0N6ZTD8,A0A291Q4V1	216	138
Strep_C81236	Strep_C81236A7	15	0.10714285714285714	A0A0N6W5Z9	A0A7H8IS08	A0A7R8NJU4,N0CSR4,A0A0U3CY69	101	140
Strep_C81394	Strep_C81394A10	8	0.05714285714285714	A0A7D5ZW13	A0A1B1MFD6	I2N4I5,A0A1Z1WH54,A0A6G9FG42	76	140
Strep_C81396	Strep_C81396A6	111	0.7928571428571428	A0A7H0IDE0	A0A1B1MFG8	B4V506,A0A1L7GI69,A0A1V0R0T3	14	140
Strep_C81722	Strep_C81722A102	2	0.014285714285714285	A0A7H8ZSA8	A0A1Z1WDF0	A0A089YZQ4,A0A1D7VUD5,A0A3Q8UQC3	280	140
Strep_C81876	Strep_C81876A110	2	0.014285714285714285	A0A7H8ZR56	A0A2K9EUA4	A0A089X687,A0A8B1NCU9,D7C8V7	146	139
Strep_C82274	Strep_C82274A106	2	0.014285714285714285	A0A7G6XJT9	A0A5J6FBI9	A0A1H4QQW8,A0A0F7N7P4,A0A6I6WTN3	146	140
Strep_C82512	Strep_C82512A213	2	0.014285714285714285	A0A222SVA5	A0A5P8JX90	A0A1V0UJR0,A0A7H8ZKB6,A0A1L6PKP8	385	138
Strep_C82538	Strep_C82538A0	1	0.007142857142857143	A0A5P9WFR1	A0A5P9WFR1	A0A089XAP5,A0A1S6JA07,A0A2Z5JY48	189	140
Strep_C82718	Strep_C82718A67	2	0.014285714285714285	N0CRB2	A0A6I6N3X5	A0A5P9WTK5,A0A7G1P9U6,A0A3Q9BX08	146	140
Strep_C83064	Strep_C83064A193	2	0.014285714285714285	A0A3S8XJ41	A0A7H1BKX2	A0A0N6ZMJ4,A0A3Q8VVJ6,A0A1D7Y588	450	140
Strep_C8326	Strep_C8326A106	3	0.02142857142857143	B4V1P6	N0D3C6	A0A5P8KC38,C9Z3Q3,A0A7H0IAW3	114	140
